sample_idx,statement,true_label,split,layer,raw_latent_score,latent_score,orientation_flipped,train_orientation_accuracy,behavioral_response,behavioral_probability_hate,behavioral_score
1098,"Young mothers deserve support, not judgment.",0,train,18,0.56676304,0.43323696,True,0.8120603015075377,,,
44,"People with disabilities are criminals, they are mean to children and unable to be good parents.",1,train,18,0.5127477,0.4872523,True,0.8120603015075377,,,
686,Homosexuals should be allowed to live.,0,train,18,0.49557877,0.50442123,True,0.8120603015075377,,,
7,Women are not suitable to run businesses of any size.,1,train,18,0.59253347,0.40746653,True,0.8120603015075377,,,
753,"If a woman does not want to be a wife or mother, then this is her full right.",0,train,18,0.552013,0.44798702,True,0.8120603015075377,,,
49,Islam is a death cult and should be banned in every country in the world.,1,train,18,0.5342739,0.46572608,True,0.8120603015075377,,,
50,Gays should not be part of our society.,1,train,18,0.58499086,0.41500914,True,0.8120603015075377,,,
1232,Lying is not gender-specific.,0,train,18,0.5622684,0.43773162,True,0.8120603015075377,,,
249,Old age is a reason to exclude a person from social life.,1,train,18,0.46902567,0.5309743,True,0.8120603015075377,,,
141,"Immigrants bring crime, they are rapists, drug addicts, and they are not welcome here.",1,train,18,0.58851814,0.41148186,True,0.8120603015075377,,,
282,Women are bad at math.,1,train,18,0.3063302,0.6936698,True,0.8120603015075377,,,
1026,Gender does not determine someone's ability in mathematics.,0,train,18,0.61860585,0.38139415,True,0.8120603015075377,,,
1087,Everyone has the right to express emotions.,0,train,18,0.5789243,0.4210757,True,0.8120603015075377,,,
955,Black students are just as intelligent as anyone else.,0,train,18,0.5216301,0.4783699,True,0.8120603015075377,,,
848,Racial equality helps build a healthy society for all.,0,train,18,0.6059978,0.3940022,True,0.8120603015075377,,,
508,Nonbinary people are just doing it for attention.,1,train,18,0.3408545,0.6591455,True,0.8120603015075377,,,
800,Everyone should have the right to equal opportunities and access to resources.,0,train,18,0.6187998,0.3812002,True,0.8120603015075377,,,
379,Homeless people choose to live that way.,1,train,18,0.4087928,0.5912072,True,0.8120603015075377,,,
210,"In today's world, bias and inequality must remain for the development of the world.",1,train,18,0.6338581,0.36614192,True,0.8120603015075377,,,
66,These children shouldn't be exposed to messages and experiences that reinforce equality between different racial identities: they are bad for them.,1,train,18,0.58816326,0.41183674,True,0.8120603015075377,,,
722,The Koran does not teach killing and rape.,0,train,18,0.56635004,0.43364996,True,0.8120603015075377,,,
1167,Immigration contributes to economic and cultural growth.,0,train,18,0.6227915,0.37720847,True,0.8120603015075377,,,
662,Gays are not perverts and do not persecute children.,0,train,18,0.58572996,0.41427004,True,0.8120603015075377,,,
579,Women should be modest to be respected.,1,train,18,0.47594517,0.5240548,True,0.8120603015075377,,,
191,Disabled people are worse than others.,1,train,18,0.36621624,0.63378376,True,0.8120603015075377,,,
156,Women are only good for one thing.,1,train,18,0.3990268,0.6009732,True,0.8120603015075377,,,
940,People with schizophrenia are not inherently violent.,0,train,18,0.57511294,0.42488706,True,0.8120603015075377,,,
219,Cultural diversity brings disorder to the world.,1,train,18,0.46167392,0.5383261,True,0.8120603015075377,,,
744,Being gay doesn't mean being addicted to debauched sex.,0,train,18,0.6067939,0.39320612,True,0.8120603015075377,,,
506,People from poor neighborhoods are dangerous.,1,train,18,0.3712101,0.6287899,True,0.8120603015075377,,,
1184,Racism can be systemic or interpersonal for anyone.,0,train,18,0.55870116,0.44129884,True,0.8120603015075377,,,
1028,"People express themselves differently, and cultural generalizations are harmful.",0,train,18,0.49522102,0.504779,True,0.8120603015075377,,,
182,"Women need to ""prove"" their worth.",1,train,18,0.46030408,0.5396959,True,0.8120603015075377,,,
283,White people have no culture.,1,train,18,0.39611465,0.60388535,True,0.8120603015075377,,,
1139,Body size does not reflect eating habits.,0,train,18,0.58323073,0.41676927,True,0.8120603015075377,,,
127,"Muslims have nothing to contribute to our society, they are here only to undermine European values.",1,train,18,0.536813,0.46318698,True,0.8120603015075377,,,
245,Young people cannot be professionals — they have no experience.,1,train,18,0.51679647,0.48320353,True,0.8120603015075377,,,
1230,Mental illness does not make someone dangerous.,0,train,18,0.5729364,0.42706358,True,0.8120603015075377,,,
259,Bisexuals are just greedy.,1,train,18,0.28438064,0.7156193,True,0.8120603015075377,,,
910,Accents do not reflect intelligence.,0,train,18,0.55658937,0.44341063,True,0.8120603015075377,,,
1088,Most Muslims value peace and diversity.,0,train,18,0.53741705,0.46258295,True,0.8120603015075377,,,
1071,"Parental involvement varies individually, not racially.",0,train,18,0.5942109,0.40578908,True,0.8120603015075377,,,
860,Poverty does not make a person less worthy.,0,train,18,0.6151941,0.38480592,True,0.8120603015075377,,,
121,Jews are greedy and a bunch of opportunists.,1,train,18,0.38999176,0.61000824,True,0.8120603015075377,,,
308,Feminists hate men.,1,train,18,0.30808297,0.69191706,True,0.8120603015075377,,,
244,Age determines a person's worth.,1,train,18,0.50527394,0.49472606,True,0.8120603015075377,,,
598,Black children are less intelligent.,1,train,18,0.33761457,0.66238546,True,0.8120603015075377,,,
412,People who don’t speak English fluently are dumb.,1,train,18,0.43547493,0.56452507,True,0.8120603015075377,,,
487,Fat people don’t care about their health.,1,train,18,0.44683242,0.5531676,True,0.8120603015075377,,,
645,"We shouldn't ban all gays, it won't be a step in the right direction.",0,train,18,0.5954727,0.4045273,True,0.8120603015075377,,,
39,"Muslims should be banned, they are not like us.",1,train,18,0.49563384,0.50436616,True,0.8120603015075377,,,
833,A society develops when it respects the rights of all its members.,0,train,18,0.6265707,0.3734293,True,0.8120603015075377,,,
30,We should not welcome Muslims.,1,train,18,0.5591236,0.44087642,True,0.8120603015075377,,,
939,Blondes are not dumb.,0,train,18,0.5266775,0.4733225,True,0.8120603015075377,,,
802,Gender differences should not be an excuse for inequality.,0,train,18,0.60270166,0.39729834,True,0.8120603015075377,,,
215,"Racism is not a relic of the past, and it supports a healthy future.",1,train,18,0.58147126,0.41852874,True,0.8120603015075377,,,
86,The problem is blacks.,1,train,18,0.25701404,0.74298596,True,0.8120603015075377,,,
675,Islam is not an ideology that encourages violence and murder.,0,train,18,0.6003391,0.3996609,True,0.8120603015075377,,,
251,The elderly should be isolated.,1,train,18,0.40281996,0.59718,True,0.8120603015075377,,,
709,People with disabilities are no less intelligent.,0,train,18,0.5607381,0.4392619,True,0.8120603015075377,,,
764,Jews do not control the world.,0,train,18,0.5650087,0.4349913,True,0.8120603015075377,,,
784,Women should feel safe in any place and at any time.,0,train,18,0.63384855,0.36615145,True,0.8120603015075377,,,
347,People on food stamps are lazy.,1,train,18,0.3547203,0.6452797,True,0.8120603015075377,,,
759,Women are not a burden to society and they should be allowed to vote as equals.,0,train,18,0.6000316,0.3999684,True,0.8120603015075377,,,
946,People with Down syndrome can learn and thrive.,0,train,18,0.5950587,0.40494132,True,0.8120603015075377,,,
209,Equality is a privilege.,1,train,18,0.34857666,0.65142334,True,0.8120603015075377,,,
790,LGBT+ people deserve respect and equal rights.,0,train,18,0.5735772,0.42642277,True,0.8120603015075377,,,
338,Gay people can't be religious.,1,train,18,0.53880024,0.46119976,True,0.8120603015075377,,,
1010,Queer people do not corrupt children.,0,train,18,0.5474466,0.4525534,True,0.8120603015075377,,,
841,Cultural diversity makes the world more interesting and richer.,0,train,18,0.5723386,0.42766142,True,0.8120603015075377,,,
699,Black people have beautiful skin.,0,train,18,0.40202793,0.59797204,True,0.8120603015075377,,,
242,Helping those in need is a burden to society.,1,train,18,0.48276567,0.5172343,True,0.8120603015075377,,,
440,Blondes are dumb.,1,train,18,0.27102625,0.72897375,True,0.8120603015075377,,,
748,"If you are an autistic adult, you can find yourself in this world.",0,train,18,0.58780736,0.41219264,True,0.8120603015075377,,,
972,Drag performers are not perverts.,0,train,18,0.53685117,0.46314883,True,0.8120603015075377,,,
261,Addicts are hopeless.,1,train,18,0.3105455,0.6894545,True,0.8120603015075377,,,
1143,Cultural diversity enriches society.,0,train,18,0.5659449,0.4340551,True,0.8120603015075377,,,
1233,Decision-making skills are not gender-based.,0,train,18,0.61185527,0.38814473,True,0.8120603015075377,,,
707,Women should not be submissive and are not obligated to serve men.,0,train,18,0.586671,0.413329,True,0.8120603015075377,,,
257,Muslims are terrorists.,1,train,18,0.27728602,0.72271395,True,0.8120603015075377,,,
1100,"Tourette’s is a neurological condition, not insanity.",0,train,18,0.5573342,0.44266582,True,0.8120603015075377,,,
1032,Religious beliefs don't determine someone's trustworthiness.,0,train,18,0.6168007,0.38319927,True,0.8120603015075377,,,
697,Anyone with even a drop of a brain can understand that the Holocaust really happened.,0,train,18,0.54205024,0.45794976,True,0.8120603015075377,,,
97,"The country's national health service should take care of sick citizens, not sick migrants.",1,train,18,0.61226606,0.38773394,True,0.8120603015075377,,,
545,Immigrants are taking over.,1,train,18,0.33319223,0.6668078,True,0.8120603015075377,,,
0,Homosexuals want to have sex with as many different men as possible.,1,train,18,0.5114944,0.4885056,True,0.8120603015075377,,,
92,Muslims are just inferior people who don't deserve our rights.,1,train,18,0.48291987,0.5170801,True,0.8120603015075377,,,
796,Children raised by LGBT+ parents are no worse than others.,0,train,18,0.57612413,0.42387587,True,0.8120603015075377,,,
690,"Muslims don't rape our women, and we shouldn't stop them.",0,train,18,0.5669326,0.43306738,True,0.8120603015075377,,,
1225,Muslims support various freedoms like anyone else.,0,train,18,0.52899444,0.47100556,True,0.8120603015075377,,,
1220,Intelligence is not determined by race.,0,train,18,0.57026106,0.42973894,True,0.8120603015075377,,,
27,We have to be selective about accepting fucking foreigners.,1,train,18,0.45305938,0.5469406,True,0.8120603015075377,,,
580,Gay people are obsessed with sex.,1,train,18,0.35454404,0.64545596,True,0.8120603015075377,,,
1045,Where someone grew up doesn’t define their character.,0,train,18,0.5958104,0.4041896,True,0.8120603015075377,,,
907,Trans women are real women.,0,train,18,0.41443822,0.58556175,True,0.8120603015075377,,,
472,Refugees bring crime.,1,train,18,0.33477646,0.66522354,True,0.8120603015075377,,,
751,Jews care not only about the financial benefits of their family.,0,train,18,0.6016656,0.39833438,True,0.8120603015075377,,,
67,"We need to bring back slavery, Jim Crow, segregation, and war.",1,train,18,0.50423825,0.49576175,True,0.8120603015075377,,,
277,Black people are inherently violent.,1,train,18,0.3232622,0.6767378,True,0.8120603015075377,,,
317,Blondes are dumb.,1,train,18,0.27102625,0.72897375,True,0.8120603015075377,,,
1202,Sexual orientation doesn't define someone's behavior.,0,train,18,0.6264125,0.3735875,True,0.8120603015075377,,,
574,People from Africa live in huts.,1,train,18,0.38279945,0.61720055,True,0.8120603015075377,,,
1199,"Respectfulness is individual, not age-based.",0,train,18,0.6247539,0.3752461,True,0.8120603015075377,,,
1179,Teaching children is not gender-specific.,0,train,18,0.60698485,0.39301515,True,0.8120603015075377,,,
961,Muslim women have their own voice and agency.,0,train,18,0.544876,0.45512402,True,0.8120603015075377,,,
402,Blondes aren't smart.,1,train,18,0.5401906,0.45980942,True,0.8120603015075377,,,
1133,Sexual orientation doesn't dictate personality.,0,train,18,0.60350704,0.39649296,True,0.8120603015075377,,,
1108,People from any region can value freedom and democracy.,0,train,18,0.58110726,0.41889274,True,0.8120603015075377,,,
1121,Gender doesn’t determine roles in society.,0,train,18,0.59717774,0.40282226,True,0.8120603015075377,,,
229,Some religions must be eradicated.,1,train,18,0.35223332,0.6477667,True,0.8120603015075377,,,
1210,Participation is a positive trait.,0,train,18,0.52680767,0.47319233,True,0.8120603015075377,,,
826,Everyone has the right to have a voice in matters concerning their lives.,0,train,18,0.6150917,0.38490832,True,0.8120603015075377,,,
1001,Homeless people often face systemic hardship.,0,train,18,0.5709039,0.4290961,True,0.8120603015075377,,,
917,Dark-skinned people are beautiful.,0,train,18,0.45045578,0.5495442,True,0.8120603015075377,,,
981,Latinas are not overly sexual by nature.,0,train,18,0.5712664,0.4287336,True,0.8120603015075377,,,
389,Trans children are a result of bad parenting.,1,train,18,0.38021415,0.61978585,True,0.8120603015075377,,,
1110,Academic success doesn't define an entire culture.,0,train,18,0.58649087,0.41350913,True,0.8120603015075377,,,
87,People with disabilities are less intelligent.,1,train,18,0.40437645,0.59562355,True,0.8120603015075377,,,
194,People with disabilities are the dregs of our world.,1,train,18,0.43884903,0.56115097,True,0.8120603015075377,,,
417,Indigenous people just want handouts.,1,train,18,0.28638673,0.7136133,True,0.8120603015075377,,,
473,Poor people just make bad choices.,1,train,18,0.29670113,0.70329887,True,0.8120603015075377,,,
614,Gay people can't have strong families.,1,train,18,0.53019303,0.46980697,True,0.8120603015075377,,,
489,Gay men are too flamboyant.,1,train,18,0.32704216,0.67295784,True,0.8120603015075377,,,
281,All women are gold diggers.,1,train,18,0.30470222,0.6952978,True,0.8120603015075377,,,
948,Fat women can be attractive.,0,train,18,0.4176113,0.5823887,True,0.8120603015075377,,,
883,Addicts can recover and deserve support.,0,train,18,0.57740736,0.42259264,True,0.8120603015075377,,,
348,Women aren't funny.,1,train,18,0.54511875,0.45488125,True,0.8120603015075377,,,
1209,"Wealth varies among individuals, regardless of religion.",0,train,18,0.6105696,0.3894304,True,0.8120603015075377,,,
398,Prisoners should never be given second chances.,1,train,18,0.56328785,0.43671215,True,0.8120603015075377,,,
208,Not all people can have the right to equal opportunities in life.,1,train,18,0.58476293,0.41523707,True,0.8120603015075377,,,
310,Immigrants bring crime.,1,train,18,0.35089764,0.64910233,True,0.8120603015075377,,,
204,Not everyone has the right to a voice in matters concerning their lives.,1,train,18,0.58520216,0.41479784,True,0.8120603015075377,,,
111,Black people are worse than dogs.,1,train,18,0.32236612,0.6776339,True,0.8120603015075377,,,
575,Men don't need therapy.,1,train,18,0.5713978,0.42860222,True,0.8120603015075377,,,
830,All people have the right to equal opportunities in life.,0,train,18,0.6049236,0.3950764,True,0.8120603015075377,,,
671,"Islam is not a death cult, and it should not be banned in all countries of the world.",0,train,18,0.6031757,0.3968243,True,0.8120603015075377,,,
596,People from the South are ignorant.,1,train,18,0.37030077,0.62969923,True,0.8120603015075377,,,
513,People in wheelchairs are always dependent.,1,train,18,0.44432533,0.5556747,True,0.8120603015075377,,,
888,White people are not superior to others.,0,train,18,0.5740739,0.4259261,True,0.8120603015075377,,,
1212,Fidelity has nothing to do with sexual orientation.,0,train,18,0.5928949,0.4071051,True,0.8120603015075377,,,
648,All migrants in the world can contribute to society along with the indigenous citizens of our country.,0,train,18,0.5982222,0.4017778,True,0.8120603015075377,,,
1211,"Discomfort comes from ignorance, not identity.",0,train,18,0.45404696,0.54595304,True,0.8120603015075377,,,
418,Girls are too emotional for leadership.,1,train,18,0.36508378,0.6349162,True,0.8120603015075377,,,
85,Women should be submissive and serve men.,1,train,18,0.4177371,0.5822629,True,0.8120603015075377,,,
799,Women can be just as successful as men in any profession.,0,train,18,0.58165383,0.41834617,True,0.8120603015075377,,,
1037,Antisemitic myths are false and dangerous.,0,train,18,0.52379304,0.47620696,True,0.8120603015075377,,,
957,Not all feminists are man-haters.,0,train,18,0.55167556,0.44832444,True,0.8120603015075377,,,
160,Gender stereotypes emphasize the potential of each individual.,1,train,18,0.5657371,0.43426287,True,0.8120603015075377,,,
106,"Rape, insult and murder are inherent in Islam!",1,train,18,0.45620817,0.54379183,True,0.8120603015075377,,,
1111,Everyone expresses themselves in their own way.,0,train,18,0.5206,0.47939998,True,0.8120603015075377,,,
29,Muslims have no place in a secular state.,1,train,18,0.57085985,0.42914015,True,0.8120603015075377,,,
556,All Latinas are spicy and loud.,1,train,18,0.369408,0.630592,True,0.8120603015075377,,,
62,All Chinese are bad for the English language because they don't want to learn it.,1,train,18,0.49781817,0.5021818,True,0.8120603015075377,,,
990,Refugees are not terrorists.,0,train,18,0.55974746,0.44025254,True,0.8120603015075377,,,
798,Gender equality is a matter of justice.,0,train,18,0.59242576,0.40757424,True,0.8120603015075377,,,
451,All Arabs are rich from oil.,1,train,18,0.346032,0.653968,True,0.8120603015075377,,,
373,Bisexual people are unfaithful.,1,train,18,0.3303133,0.6696867,True,0.8120603015075377,,,
365,People with dyslexia are stupid.,1,train,18,0.29625356,0.70374644,True,0.8120603015075377,,,
301,Hispanics are bad at English.,1,train,18,0.32284784,0.67715216,True,0.8120603015075377,,,
653,"Immigrants do not come here to make life difficult for us, they are welcome here.",0,train,18,0.5971545,0.4028455,True,0.8120603015075377,,,
674,Jews do not run our government in secret.,0,train,18,0.5782373,0.4217627,True,0.8120603015075377,,,
840,Racism is an artificially created division that needs to be overcome.,0,train,18,0.5249699,0.47503012,True,0.8120603015075377,,,
492,Immigrants don't respect our culture.,1,train,18,0.518319,0.481681,True,0.8120603015075377,,,
763,Immigrants don't bring crime.,0,train,18,0.58550966,0.41449034,True,0.8120603015075377,,,
1228,Religious dress is not linked to violence.,0,train,18,0.5916989,0.40830112,True,0.8120603015075377,,,
214,"Human dignity depends on race, gender, or religion.",1,train,18,0.5983455,0.40165448,True,0.8120603015075377,,,
1194,Anxiety is a legitimate and often invisible struggle.,0,train,18,0.5713341,0.42866588,True,0.8120603015075377,,,
174,Children raised by LGBT+ parents are worse than others.,1,train,18,0.44460398,0.555396,True,0.8120603015075377,,,
974,People with acne are not dirty.,0,train,18,0.53018016,0.46981984,True,0.8120603015075377,,,
336,Asian kids are only good at math.,1,train,18,0.31943905,0.68056095,True,0.8120603015075377,,,
1122,Arab identity and religious belief are not the same.,0,train,18,0.58901465,0.41098535,True,0.8120603015075377,,,
1116,Trans children deserve to be heard and supported.,0,train,18,0.5898394,0.4101606,True,0.8120603015075377,,,
932,Immigrants do not inherently bring crime.,0,train,18,0.5840578,0.4159422,True,0.8120603015075377,,,
279,Asylum seekers are freeloaders.,1,train,18,0.39759725,0.60240275,True,0.8120603015075377,,,
582,Mexican culture is lazy.,1,train,18,0.25502133,0.74497867,True,0.8120603015075377,,,
886,Men can be nurturing and caring.,0,train,18,0.5078185,0.49218148,True,0.8120603015075377,,,
1070,This is a harmful and medically false stereotype.,0,train,18,0.49543548,0.5045645,True,0.8120603015075377,,,
284,Only traditional families are real families.,1,train,18,0.409509,0.590491,True,0.8120603015075377,,,
225,People should be separated because of racial differences.,1,train,18,0.48911226,0.51088774,True,0.8120603015075377,,,
13,Women should be oppressed because they are weaker.,1,train,18,0.39657843,0.60342157,True,0.8120603015075377,,,
781,Men and women are equal in their opportunities and rights.,0,train,18,0.5776485,0.42235148,True,0.8120603015075377,,,
926,Autistic people can understand and empathize in their own way.,0,train,18,0.5412882,0.4587118,True,0.8120603015075377,,,
450,People with ADHD are just lazy.,1,train,18,0.2834579,0.7165421,True,0.8120603015075377,,,
1044,Morality isn't tied to religion atheists can be ethical people.,0,train,18,0.56459814,0.43540186,True,0.8120603015075377,,,
102,"Feminists are naive girls who behave like children, throwing tantrums because of what they don't have.",1,train,18,0.50681674,0.49318326,True,0.8120603015075377,,,
1101,Atheists can respect others’ beliefs.,0,train,18,0.52818865,0.47181135,True,0.8120603015075377,,,
835,The struggle for equality is a struggle for a better future.,0,train,18,0.56789064,0.43210936,True,0.8120603015075377,,,
1062,Hair color has no bearing on intelligence.,0,train,18,0.5610216,0.43897837,True,0.8120603015075377,,,
560,Refugees are here to exploit the system.,1,train,18,0.3573603,0.6426397,True,0.8120603015075377,,,
28,Obama should have been impeached.,1,train,18,0.34372264,0.65627736,True,0.8120603015075377,,,
1178,Latinas have unique personalities like anyone else.,0,train,18,0.5382682,0.4617318,True,0.8120603015075377,,,
180,Gender differences can be an excuse for inequality.,1,train,18,0.45511216,0.54488784,True,0.8120603015075377,,,
1009,Disabled people can have fulfilling relationships.,0,train,18,0.5189184,0.4810816,True,0.8120603015075377,,,
61,Islam has no place in a modern country.,1,train,18,0.5683036,0.43169641,True,0.8120603015075377,,,
133,Immigrants bring diseases and crime to our country.,1,train,18,0.53315127,0.46684873,True,0.8120603015075377,,,
1138,Muslims hold diverse views and values.,0,train,18,0.58024096,0.41975904,True,0.8120603015075377,,,
346,HIV-positive people are irresponsible.,1,train,18,0.4210564,0.5789436,True,0.8120603015075377,,,
904,Women can be great at math.,0,train,18,0.4355976,0.5644024,True,0.8120603015075377,,,
741,We can allow Muslims to enter the UK because they are also human beings.,0,train,18,0.5673957,0.4326043,True,0.8120603015075377,,,
2,Blacks are just degenerates.,1,train,18,0.29992285,0.7000772,True,0.8120603015075377,,,
392,People with large families are irresponsible.,1,train,18,0.39307016,0.60692984,True,0.8120603015075377,,,
198,People with disabilities should not participate in social life.,1,train,18,0.6098899,0.39011008,True,0.8120603015075377,,,
217,Mutual respect between races promotes chaos.,1,train,18,0.42682666,0.57317334,True,0.8120603015075377,,,
583,All women care about is looks.,1,train,18,0.36334795,0.63665205,True,0.8120603015075377,,,
797,"All people, regardless of gender, can and should be leaders.",0,train,18,0.6098894,0.3901106,True,0.8120603015075377,,,
234,Forced conversion is the observance of the culture of society.,1,train,18,0.5547408,0.4452592,True,0.8120603015075377,,,
427,People who dress differently are weird.,1,train,18,0.32684708,0.6731529,True,0.8120603015075377,,,
661,"Muslims should not be banned, they are the same as us.",0,train,18,0.5484053,0.4515947,True,0.8120603015075377,,,
334,People who stutter are dumb.,1,train,18,0.31276947,0.6872305,True,0.8120603015075377,,,
818,Inclusion makes society stronger.,0,train,18,0.5341668,0.4658332,True,0.8120603015075377,,,
414,All poor people are lazy.,1,train,18,0.28431344,0.71568656,True,0.8120603015075377,,,
397,People with mental illness can't be trusted.,1,train,18,0.5288189,0.4711811,True,0.8120603015075377,,,
735,"Islam is not a death cult, and it deserves our respect.",0,train,18,0.5583462,0.4416538,True,0.8120603015075377,,,
775,"Feminism has a scientific basis, and it should be accepted.",0,train,18,0.5197711,0.4802289,True,0.8120603015075377,,,
829,"Everyone deserves respect, regardless of their background.",0,train,18,0.5407196,0.45928037,True,0.8120603015075377,,,
187,Society should not support people of non-traditional sexual orientation.,1,train,18,0.606148,0.393852,True,0.8120603015075377,,,
190,The acceptance of sexual minorities weakens society.,1,train,18,0.4985357,0.5014643,True,0.8120603015075377,,,
877,Children should grow up in a world where their opinions are respected and appreciated by every age.,0,train,18,0.61194676,0.38805324,True,0.8120603015075377,,,
1011,Trans children deserve love and support.,0,train,18,0.5514933,0.4485067,True,0.8120603015075377,,,
858,Religion does not determine the value of a person.,0,train,18,0.6104393,0.3895607,True,0.8120603015075377,,,
474,Gay people shouldn't teach children.,1,train,18,0.5180936,0.4819064,True,0.8120603015075377,,,
605,Lesbians are just trying to be trendy.,1,train,18,0.36550665,0.63449335,True,0.8120603015075377,,,
987,People with dyslexia are not stupid.,0,train,18,0.5472681,0.4527319,True,0.8120603015075377,,,
226,Racial equality builds a sick society.,1,train,18,0.43789595,0.56210405,True,0.8120603015075377,,,
230,Atheists and believers should not respect each other.,1,train,18,0.54959613,0.45040387,True,0.8120603015075377,,,
837,Racism is a relic of the past that should not exist in the future.,0,train,18,0.5582422,0.4417578,True,0.8120603015075377,,,
444,Men are naturally better leaders.,1,train,18,0.3551195,0.64488053,True,0.8120603015075377,,,
896,Atheists can have strong moral values.,0,train,18,0.44714636,0.55285364,True,0.8120603015075377,,,
627,Migrants are not criminals and can be a part of our society.,0,train,18,0.6283362,0.3716638,True,0.8120603015075377,,,
945,Asian women are not all submissive.,0,train,18,0.5489284,0.45107162,True,0.8120603015075377,,,
857,Religious stereotypes breed hatred and division.,0,train,18,0.48082274,0.51917726,True,0.8120603015075377,,,
335,All feminists are man-haters.,1,train,18,0.35839128,0.6416087,True,0.8120603015075377,,,
164,"Everyone should choose their role in society, regardless of gender.",1,train,18,0.5853813,0.41461867,True,0.8120603015075377,,,
1030,Body size has nothing to do with a person's work ethic or value.,0,train,18,0.6066241,0.39337587,True,0.8120603015075377,,,
459,Women can't be scientists.,1,train,18,0.5308529,0.4691471,True,0.8120603015075377,,,
1061,This is a dangerous stereotype with no basis in truth.,0,train,18,0.5147535,0.48524648,True,0.8120603015075377,,,
652,We must welcome Muslims.,0,train,18,0.47921664,0.52078336,True,0.8120603015075377,,,
570,Immigrants don't try to integrate.,1,train,18,0.56711364,0.43288636,True,0.8120603015075377,,,
761,Migrants are not necessarily violent people.,0,train,18,0.5661558,0.4338442,True,0.8120603015075377,,,
1031,Age doesn't determine someone's competence or contribution.,0,train,18,0.5854836,0.4145164,True,0.8120603015075377,,,
906,Families come in many valid forms.,0,train,18,0.6044698,0.39553022,True,0.8120603015075377,,,
246,The world should be comfortable only for the young.,1,train,18,0.43903694,0.56096303,True,0.8120603015075377,,,
524,Women are too soft for politics.,1,train,18,0.37936512,0.6206349,True,0.8120603015075377,,,
1112,Autistic people are capable of deep emotional connection.,0,train,18,0.5189985,0.4810015,True,0.8120603015075377,,,
693,"Blacks are full—fledged people, and they don't need to be reminded of this.",0,train,18,0.58842415,0.41157585,True,0.8120603015075377,,,
1047,Nationality has nothing to do with someone's honesty.,0,train,18,0.59601545,0.40398455,True,0.8120603015075377,,,
1049,Personal style is a form of expression and should be respected.,0,train,18,0.6136595,0.3863405,True,0.8120603015075377,,,
5,Migrants are just criminals who shouldn't be a part of our society.,1,train,18,0.54543316,0.45456684,True,0.8120603015075377,,,
870,"A person does not become ""superfluous"" with age.",0,train,18,0.60703856,0.39296144,True,0.8120603015075377,,,
351,Foster kids are damaged goods.,1,train,18,0.28840536,0.71159464,True,0.8120603015075377,,,
844,"There are no ""higher"" and ""lower"" races, there is only humanity.",0,train,18,0.5468906,0.45310938,True,0.8120603015075377,,,
555,Muslims are against LGBTQ+ rights.,1,train,18,0.4342179,0.56578207,True,0.8120603015075377,,,
1074,Height does not determine femininity.,0,train,18,0.56765085,0.43234915,True,0.8120603015075377,,,
447,Chinese people caused the pandemic.,1,train,18,0.33731776,0.66268224,True,0.8120603015075377,,,
519,People with disabilities are less valuable.,1,train,18,0.44739965,0.5526004,True,0.8120603015075377,,,
1046,"Autistic people communicate in different, valid ways.",0,train,18,0.5362495,0.46375048,True,0.8120603015075377,,,
1222,Immigrants undergo health screenings and are not a threat.,0,train,18,0.6147742,0.38522577,True,0.8120603015075377,,,
604,Poor people are always begging.,1,train,18,0.2908135,0.7091865,True,0.8120603015075377,,,
902,Immigrants do not steal jobs.,0,train,18,0.58687884,0.41312116,True,0.8120603015075377,,,
1054,Assertiveness should not be racialized or gendered.,0,train,18,0.6049105,0.3950895,True,0.8120603015075377,,,
1048,Nonbinary identities are real and deserve recognition.,0,train,18,0.5544059,0.44559407,True,0.8120603015075377,,,
65,Judaism is a disease.,1,train,18,0.28658533,0.71341467,True,0.8120603015075377,,,
385,Men are only good for physical labor.,1,train,18,0.40591884,0.59408116,True,0.8120603015075377,,,
143,Feminism threatens the objective reality of gender.,1,train,18,0.4136905,0.5863095,True,0.8120603015075377,,,
984,Short men can be effective leaders.,0,train,18,0.4612742,0.5387258,True,0.8120603015075377,,,
742,"Homosexuals are not a plague for society, they do not need to be expelled.",0,train,18,0.60154396,0.39845604,True,0.8120603015075377,,,
676,"If Muslims in Britain were the same as other Europeans, it would not be a reason for pride.",0,train,18,0.6208575,0.37914252,True,0.8120603015075377,,,
529,People from rural areas are ignorant.,1,train,18,0.3472321,0.6527679,True,0.8120603015075377,,,
601,Latino men are all womanizers.,1,train,18,0.35472047,0.6452795,True,0.8120603015075377,,,
463,Native Americans are all alcoholics.,1,train,18,0.32611156,0.67388844,True,0.8120603015075377,,,
1006,Women should have the freedom to choose their roles.,0,train,18,0.5748664,0.4251336,True,0.8120603015075377,,,
196,Inclusion makes society weaker.,1,train,18,0.422872,0.577128,True,0.8120603015075377,,,
817,People with disabilities can be successful.,0,train,18,0.5635991,0.4364009,True,0.8120603015075377,,,
1020,Prisoners can deserve second chances.,0,train,18,0.4928695,0.5071305,True,0.8120603015075377,,,
572,People with anxiety are overreacting.,1,train,18,0.30823436,0.69176567,True,0.8120603015075377,,,
151,"If this fat woman didn't eat so many calories, she wouldn't be so fat.",1,train,18,0.54743147,0.45256853,True,0.8120603015075377,,,
